set_code,set_name,printed_set_abbrev,page_base,page_url,db_card_print_id,db_number,db_name,db_variant_key,bulba_number,bulba_name,bulba_lane,bulba_notes,reason
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,bc7867cc-e49b-427a-bf84-0e57b82919c2,SWSH271,Kirlia,,SWSH271,Kirlia,SWSH Black Star Promos,Silver Tempest Build & Battle Box,canonical_identity_present_but_variant_cardinality_or_lane_differs
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,,,,,SWSH271,Kirlia,SWSH Black Star Promos,Silver Tempest Prerelease staff promo},missing_db_variant_for_existing_canonical_identity
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,2a0733ca-62d2-4817-9603-45f7f5416245,SWSH022,Flapple,,SWSH022,Flapple,SWSH Black Star Promos,Rebel Clash Build & Battle Box,canonical_identity_present_but_variant_cardinality_or_lane_differs
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,,,,,SWSH022,Flapple,SWSH Black Star Promos,Rebel Clash Prerelease staff promo},missing_db_variant_for_existing_canonical_identity
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,12e590a2-ad6e-4fe5-a953-8bf812101ad4,SWSH089,Octillery,,SWSH089,Octillery,SWSH Black Star Promos,Battle Styles Build & Battle Box,canonical_identity_present_but_variant_cardinality_or_lane_differs
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,,,,,SWSH089,Octillery,SWSH Black Star Promos,Unreleased},missing_db_variant_for_existing_canonical_identity
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,239a330f-8f71-4980-8f29-e991eb4ac3fb,SWSH091,Bronzong,,SWSH091,Bronzong,SWSH Black Star Promos,Battle Styles Build & Battle Box,canonical_identity_present_but_variant_cardinality_or_lane_differs
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,,,,,SWSH091,Bronzong,SWSH Black Star Promos,Unreleased},missing_db_variant_for_existing_canonical_identity
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,2a1f1b50-c7e6-48fe-8dbf-ebb84f7d9498,SWSH025,Garbodor,,SWSH025,Garbodor,SWSH Black Star Promos,Rebel Clash Prerelease participation promo,canonical_identity_present_but_variant_cardinality_or_lane_differs
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,,,,,SWSH025,Garbodor,SWSH Black Star Promos,Rebel Clash Prerelease staff promo},missing_db_variant_for_existing_canonical_identity
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,3d2ac3da-1355-4d89-8c59-028dc8c4a5a6,SWSH102,Venusaur VMAX,,SWSH102,Venusaur VMAX,SWSH Black Star Promos,,canonical_identity_present_but_variant_cardinality_or_lane_differs
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,,,,,SWSH102,Venusaur VMAX,SWSH Black Star Promos,Venusaur VMAX Battle Box},missing_db_variant_for_existing_canonical_identity
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,b3391b80-496c-40ab-b60a-cea519cdf90f,SWSH142,Pikachu V-UNION,,SWSH142,Pikachu V-UNION,SWSH Black Star Promos,Celebrations Special Collection—Pikachu V-UNION,canonical_identity_present_but_variant_cardinality_or_lane_differs
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,,,,,SWSH142,Pikachu V-UNION,SWSH Black Star Promos,Celebrations Premium Playmat Collection—Pikachu V-UNION},missing_db_variant_for_existing_canonical_identity
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,e307eda4-030b-4948-a460-fb119bc9d092,SWSH140,Pikachu V-UNION,,SWSH140,Pikachu V-UNION,SWSH Black Star Promos,Celebrations Special Collection—Pikachu V-UNION,canonical_identity_present_but_variant_cardinality_or_lane_differs
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,,,,,SWSH140,Pikachu V-UNION,SWSH Black Star Promos,Celebrations Premium Playmat Collection—Pikachu V-UNION},missing_db_variant_for_existing_canonical_identity
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,d2a685f7-3d2f-4278-8eee-57a492d602fd,SWSH097,Dragapult VMAX,,SWSH097,Dragapult VMAX,SWSH Black Star Promos,Shining Fates Premium Collection—Shiny Dragapult VMAX,canonical_identity_present_but_variant_cardinality_or_lane_differs
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,,,,,SWSH097,Dragapult VMAX,SWSH Black Star Promos,Shining Fates Premium Collection—Shiny Dragapult VMAX},missing_db_variant_for_existing_canonical_identity
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,fcb66d1c-a4c1-4c33-a9d5-22229440f20d,SWSH290,Morpeko V-UNION,,SWSH290,Morpeko V-UNION,SWSH Black Star Promos,Crown Zenith Premium Playmat Collection—Morpeko V-UNION,canonical_identity_present_but_variant_cardinality_or_lane_differs
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,,,,,SWSH290,Morpeko V-UNION,SWSH Black Star Promos,Crown Zenith Premium Treasures Collection—Morpeko V-UNION},missing_db_variant_for_existing_canonical_identity
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,8753d1fc-2205-490b-b1b1-a9406538e64f,SWSH007,Frosmoth,,SWSH007,Frosmoth,SWSH Black Star Promos,Sword & Shield Build & Battle Box,canonical_identity_present_but_variant_cardinality_or_lane_differs
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,,,,,SWSH007,Frosmoth,SWSH Black Star Promos,Sword & Shield Prerelease staff promo},missing_db_variant_for_existing_canonical_identity
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,40d62a8b-b1b9-4d4f-ac46-42d6832734d6,SWSH031,Morpeko,,SWSH031,Morpeko,SWSH Black Star Promos,,canonical_identity_present_but_variant_cardinality_or_lane_differs
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,,,,,SWSH031,Morpeko,SWSH Black Star Promos,},missing_db_variant_for_existing_canonical_identity
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,243c52a0-e6ec-4279-b904-eb616cbec393,SWSH240,Finneon,,SWSH240,Finneon,SWSH Black Star Promos,Lost Origin Build & Battle Box,canonical_identity_present_but_variant_cardinality_or_lane_differs
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,,,,,SWSH240,Finneon,SWSH Black Star Promos,Pokémon League distribution (early 2023)},missing_db_variant_for_existing_canonical_identity
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,481319cf-309d-4921-b5f3-470efe2fab90,SWSH180,Flareon VMAX,,SWSH180,Flareon VMAX,SWSH Black Star Promos,Flareon VMAX Premium Collection,canonical_identity_present_but_variant_cardinality_or_lane_differs
swshp,SWSH Black Star Promos,PR-SW,SWSH Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/SWSH_Black_Star_Promos_%28TCG%29,,,,,SWSH180,Flareon VMAX,SWSH Black Star Promos,Flareon VMAX Premium Collection},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,524088d8-c14e-4abf-9abe-b39347216fca,XY15,Slurpuff,,XY15,Slurpuff,XY Black Star Promos,Furious Fists Blisters,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY15,Slurpuff,XY Black Star Promos,Furious Fists Launch Kit},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,c30bcfc5-c1e1-4129-9261-301300a4833f,XY91,Champions Festival,,XY91,Champions Festival,XY Black Star Promos,2015 World Championships},canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY91,Champions Festival,XY Black Star Promos,2015 World Championships},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,e086fe29-6f1f-4251-a193-1892db17b55b,XY60,Gyarados,,XY60,Gyarados,XY Black Star Promos,Ancient Origins Prerelease participation promo,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY60,Gyarados,XY Black Star Promos,Ancient Origins Prerelease staff promo},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,33caf3d6-1214-40f8-ae42-d8d9b850458f,XY92,Sableye,,XY92,Sableye,XY Black Star Promos,,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY92,Sableye,XY Black Star Promos,},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,7b82c9e4-a303-468c-a2b1-f042bb7299b0,XY127,Moltres,,XY127,Moltres,XY Black Star Promos,Fates Collide Prerelease participation promo,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY127,Moltres,XY Black Star Promos,Fates Collide Prerelease staff promo},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,6112c3f1-380c-4744-bedf-7a50ed7b4ba4,XY40,Ditto,,XY40,Ditto,XY Black Star Promos,,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY40,Ditto,XY Black Star Promos,},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,1f8cca86-8643-4cd8-a2f7-a720beec26c9,XY06,Yveltal,,XY06,Yveltal,XY Black Star Promos,,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY06,Yveltal,XY Black Star Promos,},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,61f75475-0503-453c-94f8-88e45943fd69,XY123,Venusaur-EX,,XY123,Venusaur EX,XY Black Star Promos,,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY123,Venusaur EX,XY Black Star Promos,},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,a7d7f5d8-d6a1-4bbe-88ce-3d28fe351629,XY100,Mewtwo,,XY100,Mewtwo,XY Black Star Promos,,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY100,Mewtwo,XY Black Star Promos,},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,e4cbf8c4-bb6c-4fd6-984e-e709fa09afdb,XY05,Xerneas,,XY05,Xerneas,XY Black Star Promos,,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY05,Xerneas,XY Black Star Promos,},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,1f41e8ef-180f-4e29-80b2-18ccf95dcf2e,XY13,Machamp,,XY13,Machamp,XY Black Star Promos,Furious Fists Prerelease participation promo,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY13,Machamp,XY Black Star Promos,Furious Fists Prerelease staff promo},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,57f3b972-c290-49e0-8647-87d2dd9f27a9,XY50,Pangoro,,XY50,Pangoro,XY Black Star Promos,Roaring Skies Three Pack Blisters,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY50,Pangoro,XY Black Star Promos,Roaring Skies Launch Kit},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,e59d333c-fd40-4fba-ba4d-1f91b2a0c317,XY68,Chesnaught,,XY68,Chesnaught,XY Black Star Promos,BREAKthrough Prerelease participation promo,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY68,Chesnaught,XY Black Star Promos,BREAKthrough Prerelease staff promo},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,f06f243c-aca1-49ba-8c20-54bf5de1e65a,XY59,Salamence,,XY59,Salamence,XY Black Star Promos,Ancient Origins Three Pack Blisters,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY59,Salamence,XY Black Star Promos,Ancient Origins Launch Kit},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,fe82ee50-1c48-42d3-ad45-65de76a81be3,XY121,Charizard-EX,,XY121,Charizard EX,XY Black Star Promos,,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY121,Charizard EX,XY Black Star Promos,},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,a41d5ec5-ec87-403f-bde2-834e09864979,XY144,Yanmega,,XY144,Yanmega,XY Black Star Promos,Steam Siege Prerelease participation promo,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY144,Yanmega,XY Black Star Promos,Steam Siege Prerelease staff promo},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,8c5dee4c-0c2e-45f2-bc68-766304a5544d,XY64,Rayquaza,,XY64,Rayquaza,XY Black Star Promos,,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY64,Rayquaza,XY Black Star Promos,},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,e6e9610d-651e-483a-9c00-d20898353c91,XY49,Regirock,,XY49,Regirock,XY Black Star Promos,,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY49,Regirock,XY Black Star Promos,},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,f6ed027f-9597-408f-b76c-609956e6f777,XY52,Groudon,,XY52,Groudon,XY Black Star Promos,,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY52,Groudon,XY Black Star Promos,},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,a21e85bb-5587-40aa-9e6b-312a57309e60,XY130,Tyranitar,,XY130,Tyranitar,XY Black Star Promos,Fates Collide Prerelease participation promo,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY130,Tyranitar,XY Black Star Promos,Fates Collide Prerelease staff promo},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,e2a667ad-8142-4828-9a41-0ccc76a91071,XY128,White Kyurem,,XY128,White Kyurem,XY Black Star Promos,Fates Collide Prerelease participation promo,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY128,White Kyurem,XY Black Star Promos,Fates Collide Prerelease staff promo},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,ee7a7f6c-4232-45fb-bc06-30b7da66707b,XY145,Volcanion,,XY145,Volcanion,XY Black Star Promos,Steam Siege Prerelease participation promo,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY145,Volcanion,XY Black Star Promos,Steam Siege Prerelease staff promo},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,076c588b-a52a-426a-b43e-21152616f508,XY55,Swampert-EX,,XY55,Swampert EX,XY Black Star Promos,Hoenn Power Tins,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY55,Swampert EX,XY Black Star Promos,},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,013f6060-be7c-45e3-ae65-610f5bae7822,XY122,Blastoise-EX,,XY122,Blastoise EX,XY Black Star Promos,,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY122,Blastoise EX,XY Black Star Promos,},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,10f41a7c-3990-42b8-a186-57defe900734,XY54,Blaziken-EX,,XY54,Blaziken EX,XY Black Star Promos,Hoenn Power Tins,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY54,Blaziken EX,XY Black Star Promos,},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,d6ba7349-b3a2-4549-9fb0-837defc8d4b9,XY51,Kyogre,,XY51,Kyogre,XY Black Star Promos,,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY51,Kyogre,XY Black Star Promos,},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,1e9bb554-0dcd-4347-aa02-7a9b0a14abd3,XY152,Zygarde,,XY152,Zygarde,XY Black Star Promos,,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY152,Zygarde,XY Black Star Promos,},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,173cb0eb-c65d-42b6-ba2d-c52f86e55e06,XY176,Champions Festival,,XY176,Champions Festival,XY Black Star Promos,2016 World Championships},canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY176,Champions Festival,XY Black Star Promos,2016 World Championships},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,29f0dad7-e1ff-4ec5-99d3-1f8966224392,XY21,Bronzong,,XY21,Bronzong,XY Black Star Promos,Phantom Forces Prerelease participation promo,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY21,Bronzong,XY Black Star Promos,Phantom Forces Prerelease staff promo},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,308413de-985a-4928-90c0-cb6d4a18255a,XY14,Trevenant,,XY14,Trevenant,XY Black Star Promos,,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY14,Trevenant,XY Black Star Promos,},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,9f164684-6844-495a-bd4c-a9f6694bbd17,XY39,Kingdra,,XY39,Kingdra,XY Black Star Promos,Primal Clash Prerelease participation promo,canonical_identity_present_but_variant_cardinality_or_lane_differs
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,,,,,XY39,Kingdra,XY Black Star Promos,Primal Clash Prerelease staff promo},missing_db_variant_for_existing_canonical_identity
xyp,XY Black Star Promos,PR-XY,XY Black Star Promos,https://bulbapedia.bulbagarden.net/wiki/XY_Black_Star_Promos_%28TCG%29,c1fa0bfa-ab99-41d6-9423-96effff0db10,XY124,Pikachu-EX,,XY124,Pikachu EX,XY Black Star Promos,,canonical_identity_present_but_variant_cardinality_or_lane_differs
