set_code,set_name,printed_set_abbrev,page_base,page_url,db_card_print_id,db_number,db_name,db_variant_key,reason
sv10.5w,White Flare,WHT,Black Bolt & White Flare,https://bulbapedia.bulbagarden.net/wiki/Black_Bolt_%26_White_Flare_%28TCG%29,b5286b4d-957e-4b84-826a-1f18b45e1f37,173,Reshiram ex,,db_row_not_found_on_bulbapedia
sv10.5w,White Flare,WHT,Black Bolt & White Flare,https://bulbapedia.bulbagarden.net/wiki/Black_Bolt_%26_White_Flare_%28TCG%29,cf1a5876-73e7-42c9-b78d-e1561aee220a,008,Shelmet,,db_row_not_found_on_bulbapedia
sv10.5w,White Flare,WHT,Black Bolt & White Flare,https://bulbapedia.bulbagarden.net/wiki/Black_Bolt_%26_White_Flare_%28TCG%29,cda06f7d-2fbd-4b23-b19a-719caf2f7e84,162,Bouffalant ex,,db_row_not_found_on_bulbapedia
sv10.5w,White Flare,WHT,Black Bolt & White Flare,https://bulbapedia.bulbagarden.net/wiki/Black_Bolt_%26_White_Flare_%28TCG%29,bc70d9c3-3cb9-497f-8f3f-6840360b2dba,086,Ignition Energy,,db_row_not_found_on_bulbapedia
sv4pt5,Paldean Fates,PAF,Paldean Fates,https://bulbapedia.bulbagarden.net/wiki/Paldean_Fates_%28TCG%29,6aa8d544-4e63-4929-9fda-a0500a3e24a6,2,Forretress ex,,db_row_not_found_on_bulbapedia
sv4pt5,Paldean Fates,PAF,Paldean Fates,https://bulbapedia.bulbagarden.net/wiki/Paldean_Fates_%28TCG%29,507f2faa-07e3-4c59-846a-0648a231d410,214,Espathra ex,,db_row_not_found_on_bulbapedia
sv4pt5,Paldean Fates,PAF,Paldean Fates,https://bulbapedia.bulbagarden.net/wiki/Paldean_Fates_%28TCG%29,89a4bfb9-9fbb-4ef3-a033-b909c3b4bcd4,234,Charizard ex,,db_row_not_found_on_bulbapedia
sv4pt5,Paldean Fates,PAF,Paldean Fates,https://bulbapedia.bulbagarden.net/wiki/Paldean_Fates_%28TCG%29,6f7582e0-3e1f-4d10-843b-9d5a32fe3355,6,Espathra ex,,db_row_not_found_on_bulbapedia
sv4pt5,Paldean Fates,PAF,Paldean Fates,https://bulbapedia.bulbagarden.net/wiki/Paldean_Fates_%28TCG%29,11836652-17db-4f74-98f4-eec637f2dfc3,54,Charizard ex,,db_row_not_found_on_bulbapedia
sv4pt5,Paldean Fates,PAF,Paldean Fates,https://bulbapedia.bulbagarden.net/wiki/Paldean_Fates_%28TCG%29,57a6057a-4a43-45fd-a1dc-5ddd26e0a496,87,Professor's Research,,db_row_not_found_on_bulbapedia
sv4pt5,Paldean Fates,PAF,Paldean Fates,https://bulbapedia.bulbagarden.net/wiki/Paldean_Fates_%28TCG%29,70ee7b51-ebf9-48ca-b4e1-26f804007689,88,Professor's Research,,db_row_not_found_on_bulbapedia
sv4pt5,Paldean Fates,PAF,Paldean Fates,https://bulbapedia.bulbagarden.net/wiki/Paldean_Fates_%28TCG%29,909d08da-73c6-4483-8e37-f588fb34e2e4,212,Forretress ex,,db_row_not_found_on_bulbapedia
sv6pt5,Shrouded Fable,SFA,Shrouded Fable,https://bulbapedia.bulbagarden.net/wiki/Shrouded_Fable_%28TCG%29,ec106a9c-e29a-4c0c-9be9-fe6c169b33cd,15,Revavroom ex,,db_row_not_found_on_bulbapedia
sv6pt5,Shrouded Fable,SFA,Shrouded Fable,https://bulbapedia.bulbagarden.net/wiki/Shrouded_Fable_%28TCG%29,31cc0502-6850-4e15-a9ec-7ef1f2323d95,81,Revavroom ex,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,f434b727-d13d-479c-ac72-7fb9da2ff89d,52,Hippopotas,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,ed3bb446-ec2b-4af5-92d1-7dc1d4ad903a,46,Iron Boulder,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,d63b8914-9082-41b4-98ad-5683a97ec09b,71,Dreepy,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,eef812eb-ead8-4b23-96d4-d68d28dc895a,96,Black Belt's Training,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,0d8ebac4-e0d4-4dd4-aa85-5fe1393ab8ef,106,Earthen Vessel,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,f2919ca5-d4af-4f98-8aa2-beee71d1378c,166,Raging Bolt ex,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,18713e3c-8f4b-43c0-8192-e9a1f4ad8f04,54,Bloodmoon Ursaluna,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,36658b80-98ee-4264-b234-ade84b354530,007,Cottonee,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,b3098c29-586b-44eb-bb14-588c5326a447,10,Dipplin,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,ee64e0ed-7fae-4013-974b-231e51c15b30,50,Riolu,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,6f03c579-3df2-4f38-a7e7-92810754b314,68,Heatran,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,3acc4fc0-0bba-4ff1-8b4a-7ba796872d1a,090,Noibat,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,6ca890df-aaee-449b-9588-07de0e396c88,114,Lacey,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,54967254-4061-4c5b-8d22-db8242bda5e2,119,Prime Catcher,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,c3905c5e-87b0-4694-be72-803230ea6a51,124,Professor's Research,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,4cdbf707-f8d8-4563-8aaf-b07cff6a8963,128,Scoop Up Cyclone,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,fcefb79b-e55f-4c61-8f48-113780a2bc02,134,Atticus,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,bd72d78a-1e25-4850-b7f8-adebb32bba7d,138,Giacomo,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,92aca67b-7dfc-400c-84ef-cda647073adc,170,Amarys,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,6f81d351-d6b9-4007-9cc6-dd2103e5f47e,175,Lacey,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,e6c38ebb-6fe5-40ea-b64b-f2749cf0f844,179,Pikachu ex,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,143939cd-3c87-4613-a9fb-c3e8b2159d64,100,Briar,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,290262c4-dd7b-46bb-bb44-71efe4c3bc1f,79,Dunsparce,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,f9bcba0d-8731-4be5-b210-e06f88752b29,35,Duskull,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,1fa4f867-fecb-4a2c-a767-7ba816733bfb,91,Noivern ex,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,6af23e30-a6f1-445c-88fe-95c6f141a477,131,Treasure Tracker,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,aaf816c1-34f6-4242-af31-d0e10523340c,139,Larry's Skill,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,951ba7b2-4655-47b7-a405-4fa308908ea1,1,Exeggcute,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,132f6db1-af6e-474e-ab76-d507c87680c1,002,Exeggutor,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,bcd09a4e-e38b-4123-956a-66d007c0eb26,11,Hydrapple ex,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,a7814ca6-b794-4365-abec-7b4c605620e2,3,Pinsir,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,3078fefd-6a57-42e8-a503-cc0a269814ce,008,Whimsicott,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,8901ba1f-4b6d-4372-bbd2-723bf0566751,9,Applin,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,82496e9a-dce4-4c25-b84a-b3bdcb58bb2a,16,Pyroar,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,fc47b73e-ec4d-4d53-8352-63eb2b724a62,12,Teal Mask Ogerpon ex,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,c2108324-64bb-4751-8e3e-b8a5bcecf5fe,15,Litleo,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,47c18ddd-e221-432e-8f74-214112a14884,20,Goldeen,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,878a9c91-07eb-4668-81c6-c5442bafe936,27,Wellspring Mask Ogerpon ex,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,10b391e3-5334-41c1-a4ae-b69593b50f84,17,Hearthflame Mask Ogerpon ex,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,84d7a29a-885e-4e3d-a8ed-34a86d776b81,18,Slowpoke,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,a8f51492-9ec9-4211-ba8f-ed1b1e30d03f,19,Slowking,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,5253ef4a-fd5a-4594-9858-7b58a5af8591,21,Seaking,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,a5aab0cc-69f1-45ed-a084-f2e840296f40,24,Suicune,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,1357a1dd-fae9-4eae-a86f-6ec0266f7001,32,Iron Thorns ex,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,6271a673-10a5-4291-ac90-8e29ecb578db,28,Pikachu ex,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,3d7d1ba6-ce40-4183-9985-47bad9718c0b,31,Iron Hands ex,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,2f57c0fb-a8b4-4ae3-be7a-6cfbc2e01db6,36,Dusclops,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,403d1769-9db1-41bf-8842-ddcf483189af,37,Dusknoir,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,10f13ab5-ad5d-453c-91f3-159a924bada1,042,Scream Tail,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,b974fbc7-fbb8-48c7-be1d-bb6216d09575,44,Munkidori,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,d1053d17-84b3-4e50-a920-81092168a31c,49,Groudon,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,1a1b34ce-d6cb-4b26-87ee-4eb3ffd3a6c5,038,Spritzee,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,3fc17467-b40a-4624-99e1-e7921848f6af,47,Larvitar,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,0623fae6-6814-4284-9356-aa19d6c8d632,056,Sandy Shocks ex,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,0b483279-19b6-44ee-ad60-1540c60dc9b9,039,Aromatisse,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,dd05aa39-1b7b-406c-be63-b880f725b41e,43,Flutter Mane,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,aa767942-d093-407d-b21b-dfd96fd56714,45,Fezandipiti,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,e08fbf6f-15e1-4bc7-b033-05dc8042dc68,48,Pupitar,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,e6aa8ae5-91e1-4588-a357-45953ee93ffa,57,Okidogi,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,63212bdb-7132-40a7-a889-738852bcce2e,61,Sneasel,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,df254296-17a5-4dfc-b627-106848254e7f,53,Hippowdon,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,e1d170ca-b9d4-48b1-b7f7-f509f30fcf0a,55,Great Tusk,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,70d1aff6-85f2-47ae-8cab-aceb05c621a1,58,Cornerstone Mask Ogerpon ex,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,cfb3d519-a43d-4e9f-8271-9d048e853aab,62,Houndour,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,87794600-a336-4c5b-a027-89188ac70ffb,65,Roaring Moon,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,07ea6e11-d9be-4e13-b646-e957c1fd97bf,69,Duraludon,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,343b39a0-80aa-4827-ab92-420d38fd30b0,73,Dragapult ex,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,8c7bca6d-ec94-4393-a3cc-9240eb25ae46,63,Houndoom,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,d142616c-22f2-40b2-b22f-9d710ed08897,66,Bronzor,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,fa293a71-9e85-4595-9350-71b2a216b0a0,70,Archaludon,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,8a504648-8863-487d-b7bc-b14d4df5e738,67,Bronzong,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,c1bf2921-f14f-4d06-843f-78b41c582811,78,Noctowl,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,40dc0a0f-fb6d-4117-ac7b-974d077936c2,72,Drakloak,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,c65ebf67-4b61-44a8-9ecb-00f42aeda4d0,76,Snorlax ex,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,ec5f118b-9f3c-42dc-89e1-085f57e80acb,81,Miltank,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,f5006a03-7efb-4de4-94b2-d69b3582aac0,77,Hoothoot,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,defa1f69-67ab-42c1-a2e3-173f071f12ba,80,Dudunsparce,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,1a060b19-b07f-4f5c-9ace-4cfce60f2fca,82,Lugia ex,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,9c4b52f5-4697-4974-a289-e6088bae10ed,101,Buddy-Buddy Poffin,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,02e8b575-cf05-4870-926e-e9ff83c3ebd1,83,Buneary,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,64af55d7-e4f1-49b5-887f-983ee3d063c5,84,Lopunny,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,46f3e7e2-530e-45fc-992c-c15791725cbd,87,Shaymin,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,52175054-e1cb-4b4d-9551-0ba36282bd3f,92,Terapagos ex,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,aceda21f-993f-405a-839c-c29a6bb02a55,85,Fan Rotom,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,500f55a3-7dea-4070-a78a-9c9c8b9ed7c7,88,Furfrou,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,2e5ecb9b-150a-4fe4-874a-2bdc9699de48,89,Hawlucha,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,d468e915-de6b-41b7-bff2-d6a82bfbb746,94,Area Zero Underdepths,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,689a1b4f-33f0-4971-8c12-e45b18804e2c,93,Amarys,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,c8769e6b-447e-404c-b8d9-f8860e426b11,95,Binding Mochi,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,f7c205d7-0dd9-478e-9cdb-855a9ce9a0d7,104,Ciphermaniac's Codebreaking,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,7b708dec-116f-4ec6-8e55-19bbbd9ba4e4,109,Friends in Paldea,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,8dfb5040-132c-4259-b370-3f8fdd790fc1,113,Kieran,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,fbf87692-b51a-4ed5-8d5e-f1244818a8ee,97,Black Belt's Training,,db_row_not_found_on_bulbapedia
sv8pt5,Prismatic Evolutions,PRE,Prismatic Evolutions,https://bulbapedia.bulbagarden.net/wiki/Prismatic_Evolutions_%28TCG%29,c4aa1cc0-edce-4320-9a39-288da4c7d0c1,98,Black Belt's Training,,db_row_not_found_on_bulbapedia
